Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.20 [0.98-1.46],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.05 [0.86-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.04 [0.86-1.25],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.01 [0.82-1.23],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.00 [0.81-1.24],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.90 [0.73-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.88 [0.72-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.87 [0.71-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.83 [0.69-1.00],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.81 [0.66-0.99],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
