Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,1.21 [1.14-1.28],3.135e-06,***,Phospholipids in Small HDL
L-HDL-PL%,1.20 [1.13-1.27],0.002,**,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-L,1.19 [1.13-1.26],7.867e-05,***,Total-Lipids in Small HDL
M-HDL-PL,1.19 [1.12-1.26],9.282e-04,***,Phospholipids in Medium HDL
M-HDL-L,1.17 [1.11-1.24],0.030,*,Total-Lipids in Medium HDL
S-HDL-FC,1.16 [1.10-1.23],0.020,*,Free Cholesterol in Small HDL
M-HDL-TG,1.16 [1.10-1.22],0.015,*,Triglycerides in Medium HDL
XL-VLDL-CE%,0.87 [0.82-0.92],0.283,,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.87 [0.82-0.92],0.207,,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.86 [0.81-0.92],0.517,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-C%,0.86 [0.81-0.91],0.131,,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.86 [0.81-0.91],0.215,,Cholesterol to Total-Lipids in Large HDL percentage
