Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.39 [1.31-1.48],6.665e-22,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.35 [1.27-1.42],1.055e-19,***,Glycoprotein Acetyls
M-HDL-PL%,1.33 [1.25-1.40],1.235e-16,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,1.32 [1.25-1.39],7.416e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.30 [1.23-1.37],8.596e-15,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.27 [1.20-1.33],8.923e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.26 [1.19-1.33],2.302e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.25 [1.19-1.32],1.367e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
TG/PG,1.25 [1.18-1.33],2.006e-08,***,Triglycerides to Phosphoglycerides ratio
L-HDL-PL%,1.25 [1.18-1.32],8.686e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.24 [1.17-1.32],3.149e-08,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.24 [1.17-1.31],4.575e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,1.24 [1.17-1.31],9.478e-07,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,1.23 [1.16-1.30],3.057e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,1.23 [1.16-1.30],2.225e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG%,1.21 [1.14-1.29],2.005e-05,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,1.20 [1.14-1.27],3.044e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
SFA%,1.20 [1.13-1.27],3.622e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG,1.20 [1.14-1.26],6.562e-06,***,Triglycerides in Small HDL
XXL-VLDL-TG,1.19 [1.13-1.26],5.521e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.19 [1.13-1.26],8.260e-05,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.19 [1.13-1.26],2.983e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.19 [1.13-1.26],4.015e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-HDL-FC%,1.19 [1.11-1.27],0.048,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG%,1.18 [1.12-1.26],0.004,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,1.18 [1.12-1.25],8.563e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG,1.18 [1.12-1.25],3.626e-04,***,Triglycerides in Very Large VLDL
MUFA,1.18 [1.12-1.25],0.004,**,Monounsaturated Fatty Acids
XXL-VLDL-FC,1.18 [1.12-1.24],2.938e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.17 [1.11-1.24],0.002,**,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,1.17 [1.11-1.24],0.008,**,Total-Triglycerides
XL-VLDL-L,1.17 [1.11-1.23],0.007,**,Total-Lipids in Very Large VLDL
XL-VLDL-P,1.17 [1.10-1.23],0.006,**,Concentration of Very Large VLDL Particles
VLDL-TG,1.16 [1.10-1.23],0.028,*,Triglycerides in VLDL
S-LDL-TG,1.16 [1.10-1.23],0.010,**,Triglycerides in Small LDL
XS-VLDL-TG,1.16 [1.10-1.22],0.004,**,Triglycerides in Very Small VLDL
XXL-VLDL-CE,1.16 [1.10-1.22],0.014,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.16 [1.10-1.22],0.023,*,Phospholipids in Very Large VLDL
LDL-TG,1.16 [1.10-1.22],0.027,*,Triglycerides in LDL
M-LDL-TG,1.15 [1.09-1.22],0.037,*,Triglycerides in Medium LDL
S-VLDL-C%,0.86 [0.82-0.91],0.009,**,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.86 [0.81-0.91],0.023,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-L,0.85 [0.80-0.90],0.024,*,Total-Lipids in Very Large HDL
XL-HDL-P,0.85 [0.80-0.90],0.019,*,Concentration of Very Large HDL Particles
S-HDL-CE%,0.85 [0.81-0.90],6.284e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-PL,0.85 [0.80-0.90],0.017,*,Phospholipids in Large HDL
M-VLDL-FC%,0.84 [0.80-0.89],1.481e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.83 [0.79-0.88],3.555e-04,***,Cholesterol in Very Large HDL
L-HDL-FC,0.83 [0.78-0.89],0.001,**,Free Cholesterol in Large HDL
S-LDL-C%,0.83 [0.79-0.87],3.881e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-FC%,0.83 [0.79-0.87],2.477e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-L,0.83 [0.78-0.88],4.015e-04,***,Total-Lipids in Large HDL
M-LDL-C%,0.82 [0.78-0.86],3.786e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE,0.82 [0.78-0.87],2.856e-05,***,Cholesteryl Esters in Very Large HDL
XL-HDL-CE%,0.82 [0.78-0.87],1.869e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA%,0.82 [0.78-0.87],1.978e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-P,0.82 [0.77-0.87],7.573e-05,***,Concentration of Large HDL Particles
S-HDL-C%,0.82 [0.78-0.87],1.436e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.82 [0.77-0.86],9.393e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,0.82 [0.77-0.87],1.909e-05,***,HDL Cholesterol
M-VLDL-CE%,0.82 [0.77-0.86],9.690e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.82 [0.77-0.86],7.623e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.81 [0.76-0.86],3.491e-06,***,Cholesteryl Esters in HDL
XL-VLDL-CE%,0.81 [0.77-0.86],1.049e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C,0.81 [0.76-0.86],2.513e-06,***,Cholesterol in Large HDL
IDL-CE%,0.80 [0.76-0.85],2.711e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.80 [0.76-0.85],1.981e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE,0.80 [0.75-0.85],5.690e-07,***,Cholesteryl Esters in Large HDL
S-VLDL-FC%,0.80 [0.76-0.85],6.023e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE%,0.80 [0.76-0.85],1.435e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.80 [0.75-0.85],7.308e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.80 [0.76-0.84],3.450e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.80 [0.75-0.84],7.116e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.79 [0.75-0.84],6.402e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.79 [0.75-0.84],6.160e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.79 [0.75-0.84],1.033e-12,***,Cholesterol to Total-Lipids in IDL percentage
