Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,1.14 [0.96-1.34],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,1.12 [0.95-1.33],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.10 [0.92-1.32],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.06 [0.91-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.04 [0.88-1.22],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.96 [0.81-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.96 [0.81-1.14],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.95 [0.80-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.94 [0.79-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.94 [0.79-1.10],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
