Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.23 [1.18-1.28],1.707e-19,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.21 [1.17-1.26],4.687e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.21 [1.16-1.25],4.481e-19,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.19 [1.15-1.24],1.738e-15,***,Glycoprotein Acetyls
M-LDL-TG%,1.18 [1.14-1.23],1.855e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.18 [1.14-1.22],8.964e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.17 [1.13-1.21],3.198e-12,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.15 [1.11-1.20],1.820e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.15 [1.11-1.19],1.809e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.15 [1.11-1.19],2.147e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.14 [1.10-1.19],6.026e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-TG%,1.14 [1.10-1.18],6.756e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.14 [1.10-1.18],5.285e-07,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.13 [1.09-1.18],1.305e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-TG%,1.13 [1.09-1.18],1.231e-05,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Creatinine,1.13 [1.08-1.18],0.004,**,Creatinine
M-HDL-TG%,1.12 [1.08-1.17],9.718e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.12 [1.08-1.17],8.908e-04,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-TG%,1.11 [1.07-1.15],0.003,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-TG,1.11 [1.07-1.14],0.003,**,Triglycerides in Small HDL
L-VLDL-PL%,1.11 [1.07-1.15],0.018,*,Phospholipids to Total-Lipids in Large VLDL percentage
LDL-C,0.91 [0.88-0.94],0.033,*,LDL Cholesterol
L-LDL-L,0.91 [0.88-0.94],0.038,*,Total-Lipids in Large LDL
L-LDL-CE,0.91 [0.88-0.94],0.037,*,Cholesteryl Esters in Large LDL
S-HDL-CE%,0.91 [0.88-0.94],0.017,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-PL,0.91 [0.88-0.94],0.015,*,Phospholipids in IDL
L-LDL-PL,0.91 [0.87-0.94],0.005,**,Phospholipids in Large LDL
Total-FC,0.90 [0.87-0.94],0.008,**,Total-Free Cholesterol
M-LDL-FC,0.90 [0.87-0.94],0.003,**,Free Cholesterol in Medium LDL
XL-HDL-P,0.90 [0.87-0.94],0.036,*,Concentration of Very Large HDL Particles
L-LDL-C,0.90 [0.87-0.93],0.003,**,Cholesterol in Large LDL
