Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.14-1.27],5.274e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.21 [1.14-1.27],4.454e-06,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.19 [1.12-1.26],0.002,**,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.18 [1.12-1.25],0.003,**,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.18 [1.12-1.25],0.001,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.17 [1.11-1.24],0.006,**,Glycoprotein Acetyls
M-LDL-TG%,1.17 [1.11-1.23],0.001,**,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.17 [1.10-1.23],0.013,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.87 [0.82-0.92],0.043,*,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.86 [0.82-0.91],0.004,**,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.86 [0.82-0.91],0.020,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.85 [0.80-0.89],8.374e-05,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.84 [0.80-0.89],5.644e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.84 [0.80-0.88],2.422e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.84 [0.80-0.89],1.976e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.83 [0.79-0.88],1.699e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.83 [0.79-0.88],1.353e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
