Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.10 [1.05-1.14],0.675,,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.10 [1.05-1.14],0.784,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.07 [1.03-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.06 [1.03-1.10],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.01 [0.97-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.99 [0.96-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.94 [0.90-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.94 [0.90-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.90 [0.87-0.94],0.033,*,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.90 [0.86-0.94],0.177,,Free Cholesterol to Total-Lipids in Medium HDL percentage
