Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.10 [1.02-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.08 [1.00-1.17],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.06 [0.98-1.15],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.04 [0.97-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.02 [0.94-1.10],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.92 [0.85-0.99],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.91 [0.84-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.82-0.96],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.88 [0.81-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.82 [0.76-0.89],0.726,,Linoleic Acid to Total-Fatty Acids percentage
