Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.40 [1.16-1.69],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.28 [1.07-1.53],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.18 [0.98-1.43],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.17 [0.97-1.40],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-PL%,1.06 [0.89-1.28],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.97 [0.79-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.97 [0.81-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.86 [0.71-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.85 [0.70-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.85 [0.70-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
