Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.12 [0.97-1.29],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.10 [0.95-1.26],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.09 [0.95-1.25],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.09 [0.95-1.25],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-TG%,1.05 [0.91-1.21],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.98 [0.84-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.92 [0.80-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.91 [0.79-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.79-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.78-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
