Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.14 [1.11-1.17],5.082e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.14 [1.11-1.17],7.020e-17,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.12 [1.09-1.15],6.829e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.12 [1.09-1.15],1.736e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.11 [1.09-1.14],1.717e-10,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.10 [1.07-1.13],6.585e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.09 [1.06-1.12],6.673e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.09 [1.06-1.12],0.001,**,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.09 [1.06-1.11],3.139e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.08 [1.05-1.11],0.006,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,1.08 [1.05-1.11],6.093e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.08 [1.05-1.10],4.921e-04,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-FC,0.94 [0.91-0.96],0.026,*,Free Cholesterol in Medium VLDL
S-LDL-P,0.94 [0.91-0.96],0.026,*,Concentration of Small LDL Particles
S-HDL-C%,0.94 [0.91-0.96],0.043,*,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C,0.93 [0.91-0.95],0.004,**,Cholesterol in Very Small VLDL
S-LDL-PL,0.93 [0.91-0.95],0.002,**,Phospholipids in Small LDL
M-LDL-FC%,0.93 [0.91-0.95],0.028,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-P,0.93 [0.91-0.95],0.001,**,Concentration of Large LDL Particles
HDL-FC,0.93 [0.90-0.95],0.015,*,Free Cholesterol in HDL
LDL-P,0.93 [0.90-0.95],3.335e-04,***,Concentration of LDL Particles
