Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,1.15 [0.96-1.38],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.14 [0.93-1.39],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.13 [0.93-1.37],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.12 [0.94-1.35],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.03 [0.85-1.24],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.00 [0.85-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.98 [0.83-1.16],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-FC%,0.96 [0.81-1.14],1.000,,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.93 [0.79-1.11],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.88 [0.75-1.05],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
