Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-TG%,1.26 [1.06-1.51],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.26 [1.05-1.51],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.23 [1.03-1.48],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.23 [1.04-1.46],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.05 [0.88-1.27],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.99 [0.83-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.85 [0.71-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.84 [0.70-1.00],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.83 [0.70-1.00],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.82 [0.69-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
