Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.04 [0.93-1.15],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.03 [0.93-1.14],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.01 [0.91-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.00 [0.89-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C%,1.00 [0.90-1.12],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.99 [0.88-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.98 [0.88-1.09],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.98 [0.87-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.98 [0.88-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.97 [0.87-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
