Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.36 [1.14-1.62],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.35 [1.13-1.61],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.34 [1.14-1.58],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.23 [1.03-1.46],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.07 [0.90-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.86 [0.73-1.01],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.75 [0.64-0.89],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.73 [0.63-0.85],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.73 [0.62-0.85],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.70 [0.60-0.83],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
