Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC%,1.06 [0.87-1.29],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.03 [0.84-1.26],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.02 [0.83-1.25],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-C%,1.00 [0.82-1.23],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,1.00 [0.81-1.23],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.00 [0.79-1.26],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.99 [0.79-1.24],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.98 [0.79-1.23],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.98 [0.80-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.91 [0.76-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
