Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.19 [1.04-1.36],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.16 [1.01-1.34],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.03 [0.90-1.18],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.02 [0.89-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.01 [0.88-1.15],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.99 [0.86-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.98 [0.86-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.95 [0.82-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.94 [0.81-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.93 [0.81-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
