Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.15 [1.00-1.33],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,1.05 [0.93-1.19],1.000,,Phenylalanine
DHA%,1.05 [0.91-1.21],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,1.03 [0.90-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.01 [0.89-1.15],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-C,0.99 [0.87-1.13],1.000,,VLDL Cholesterol
Non-HDL-C,0.96 [0.85-1.10],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.96 [0.85-1.10],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.94 [0.82-1.08],1.000,,Total-Cholesterol
M-LDL-FC%,0.92 [0.80-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
