Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.68 [1.39-2.02],0.011,*,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.66 [1.35-2.03],0.451,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.61 [1.34-1.94],0.144,,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.60 [1.32-1.93],0.399,,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.58 [1.32-1.88],0.108,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.65 [0.54-0.77],0.398,,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.64 [0.55-0.74],0.002,**,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.62 [0.53-0.72],7.645e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.61 [0.50-0.74],0.438,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.59 [0.48-0.71],0.021,*,Degree of Unsaturation
