Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.37 [1.12-1.67],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.31 [1.08-1.58],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.18 [0.97-1.44],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.12 [0.92-1.36],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.06 [0.87-1.29],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.90 [0.74-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.84 [0.69-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.82 [0.68-1.00],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.77 [0.65-0.92],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.76 [0.63-0.92],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
