Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.20 [1.01-1.43],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.16 [0.96-1.40],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.15 [0.98-1.36],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.14 [0.97-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-C%,1.07 [0.90-1.26],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.92 [0.77-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.89 [0.76-1.05],1.000,,VLDL Cholesterol
Remnant-C,0.82 [0.70-0.97],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.73 [0.62-0.87],1.000,,Total-Cholesterol
HDL-CE,0.69 [0.57-0.83],1.000,,Cholesteryl Esters in HDL
