Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [0.99-1.25],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.10 [0.98-1.24],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.07 [0.96-1.21],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.02 [0.91-1.14],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.01 [0.91-1.13],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.97 [0.88-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.94 [0.83-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.93 [0.82-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.82-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.92 [0.82-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
