Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.38 [1.21-1.58],0.444,,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.27 [1.12-1.44],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.23 [1.08-1.40],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.18 [1.05-1.33],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.01 [0.90-1.14],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.95 [0.84-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.83 [0.73-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.80 [0.71-0.91],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.80 [0.70-0.90],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.79 [0.70-0.89],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
