Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,1.11 [0.99-1.24],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-PL%,1.09 [0.97-1.22],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.07 [0.96-1.18],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.05 [0.94-1.17],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.03 [0.93-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.98 [0.87-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.96 [0.86-1.07],1.000,,Isoleucine
Total-BCAA,0.94 [0.84-1.05],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.94 [0.84-1.05],1.000,,Leucine
Val,0.93 [0.84-1.04],1.000,,Valine
