Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,1.10 [0.94-1.28],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.09 [0.95-1.26],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.09 [0.93-1.28],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.09 [0.92-1.29],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.06 [0.90-1.24],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.99 [0.86-1.15],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.94 [0.81-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-TG%,0.94 [0.81-1.09],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.92 [0.80-1.06],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.86 [0.74-0.99],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
