Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.19 [1.06-1.34],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.07 [0.95-1.20],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.05 [0.93-1.18],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-C%,1.05 [0.93-1.18],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.01 [0.90-1.14],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.96 [0.86-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.91 [0.81-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.85 [0.75-0.96],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.85 [0.75-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.84 [0.75-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
