Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.11 [0.93-1.32],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.07 [0.87-1.32],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.06 [0.87-1.30],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.05 [0.86-1.29],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.04 [0.87-1.25],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.97 [0.81-1.16],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.96 [0.80-1.15],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.95 [0.79-1.14],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.94 [0.79-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL%,0.90 [0.74-1.08],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
