Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.33 [1.12-1.59],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.31 [1.09-1.58],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.23 [1.02-1.48],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.10 [0.91-1.32],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.04 [0.87-1.25],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.90 [0.75-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.86 [0.73-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.86 [0.71-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.85 [0.70-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.76 [0.63-0.91],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
