Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.14-1.25],2.269e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.18 [1.12-1.23],1.523e-06,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.17 [1.12-1.22],2.193e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.15 [1.09-1.20],0.003,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.13 [1.08-1.19],0.099,,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.88 [0.85-0.93],0.028,*,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.88 [0.84-0.92],0.015,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,0.88 [0.84-0.92],0.003,**,Albumin
S-LDL-C%,0.88 [0.84-0.91],5.883e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,0.87 [0.83-0.92],0.021,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.87 [0.83-0.91],4.907e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.86 [0.82-0.90],1.838e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.86 [0.82-0.90],2.692e-04,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-C%,0.86 [0.82-0.90],2.551e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.86 [0.82-0.89],1.670e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.85 [0.81-0.89],1.576e-07,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.84 [0.80-0.88],1.136e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
