Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.34 [1.29-1.39],1.175e-47,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.32 [1.27-1.37],1.902e-41,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.29 [1.25-1.34],1.659e-39,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.29 [1.24-1.34],1.879e-32,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.28 [1.23-1.33],7.420e-26,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.27 [1.22-1.32],3.296e-27,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.25 [1.20-1.30],3.069e-23,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.24 [1.19-1.29],5.062e-21,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.24 [1.19-1.28],4.588e-24,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.19 [1.15-1.24],4.074e-14,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.19 [1.14-1.23],1.266e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.19 [1.14-1.24],7.106e-11,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.18 [1.13-1.22],1.516e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-TG%,1.17 [1.13-1.22],6.209e-09,***,Triglycerides to Total-Lipids in Large HDL percentage
IDL-PL%,1.17 [1.13-1.21],1.250e-11,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-TG%,1.17 [1.12-1.22],7.540e-10,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.16 [1.11-1.21],1.766e-07,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-TG%,1.14 [1.09-1.18],4.347e-05,***,Triglycerides to Total-Lipids in Very Large HDL percentage
SFA%,1.13 [1.09-1.18],1.144e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,1.12 [1.08-1.17],7.425e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,1.12 [1.08-1.17],0.001,**,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-TG,1.12 [1.08-1.16],1.792e-04,***,Triglycerides in Small HDL
XS-VLDL-TG,1.12 [1.08-1.16],2.964e-04,***,Triglycerides in Very Small VLDL
XXL-VLDL-PL,1.11 [1.07-1.15],0.030,*,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.10 [1.06-1.15],0.043,*,Concentration of Chylomicrons and Extremely Large VLDL Particles
IDL-TG,1.10 [1.06-1.14],0.021,*,Triglycerides in IDL
XL-VLDL-FC%,0.90 [0.87-0.94],0.033,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.90 [0.87-0.94],0.010,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-P,0.90 [0.86-0.94],0.044,*,Concentration of Medium HDL Particles
M-LDL-P,0.90 [0.86-0.93],0.002,**,Concentration of Medium LDL Particles
S-HDL-P,0.90 [0.86-0.93],0.002,**,Concentration of Small HDL Particles
L-HDL-PL,0.90 [0.86-0.93],0.043,*,Phospholipids in Large HDL
Omega-3,0.89 [0.86-0.93],0.003,**,Omega-3 Fatty Acids
XS-VLDL-CE,0.89 [0.86-0.93],3.701e-04,***,Cholesteryl Esters in Very Small VLDL
LDL-P,0.89 [0.86-0.93],3.273e-04,***,Concentration of LDL Particles
L-VLDL-CE%,0.89 [0.86-0.92],5.954e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-CE,0.89 [0.86-0.92],2.626e-04,***,Cholesteryl Esters in Small LDL
L-LDL-P,0.89 [0.86-0.92],1.468e-04,***,Concentration of Large LDL Particles
Phosphoglyc,0.89 [0.85-0.93],0.004,**,Phosphoglycerides
ApoB,0.89 [0.86-0.92],7.222e-05,***,Apolipoprotein B
S-LDL-PL,0.89 [0.86-0.92],6.699e-05,***,Phospholipids in Small LDL
M-HDL-FC,0.89 [0.85-0.92],0.002,**,Free Cholesterol in Medium HDL
