Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.18 [1.11-1.27],0.284,,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.13 [1.06-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.10 [1.03-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.03 [0.97-1.11],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.00 [0.94-1.07],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.98 [0.91-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.97 [0.90-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.86 [0.81-0.91],0.249,,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.84 [0.79-0.89],0.014,*,Cholesterol to Total-Lipids in Small LDL percentage
Val,0.84 [0.78-0.90],0.446,,Valine
