Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,1.47 [1.27-1.70],0.058,,Lactate
M-LDL-TG%,1.20 [1.04-1.39],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.11 [0.95-1.29],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.04 [0.90-1.21],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.00 [0.86-1.17],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.94 [0.82-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.93 [0.79-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.90 [0.77-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.89 [0.76-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.81 [0.70-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
