Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.14 [0.96-1.36],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.08 [0.87-1.33],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.07 [0.88-1.31],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.03 [0.85-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.01 [0.85-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.00 [0.84-1.19],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.95 [0.79-1.14],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.95 [0.79-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.95 [0.79-1.13],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG%,0.87 [0.72-1.04],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
