Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.23 [1.17-1.29],5.626e-10,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.22 [1.16-1.28],1.780e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.20 [1.14-1.26],7.792e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,1.18 [1.12-1.24],2.455e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-TG%,1.17 [1.12-1.23],1.083e-04,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.16 [1.11-1.22],2.609e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.15 [1.10-1.21],8.965e-04,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,1.14 [1.09-1.20],0.043,*,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-C%,0.88 [0.84-0.92],0.022,*,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-P,0.88 [0.84-0.92],0.029,*,Concentration of Small HDL Particles
S-LDL-C%,0.88 [0.84-0.92],0.009,**,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.87 [0.83-0.92],0.015,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-C,0.87 [0.83-0.91],0.003,**,Cholesterol in Small HDL
M-HDL-C,0.87 [0.83-0.91],0.026,*,Cholesterol in Medium HDL
M-HDL-CE,0.87 [0.82-0.91],0.015,*,Cholesteryl Esters in Medium HDL
Total-P,0.87 [0.82-0.91],0.007,**,Total-Concentration of Lipoprotein Particles
S-HDL-CE,0.86 [0.82-0.91],5.331e-04,***,Cholesteryl Esters in Small HDL
HDL-P,0.86 [0.82-0.91],0.004,**,Concentration of HDL Particles
HDL-CE,0.86 [0.82-0.91],0.016,*,Cholesteryl Esters in HDL
M-HDL-C%,0.86 [0.82-0.90],0.001,**,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,0.85 [0.81-0.89],2.724e-06,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.85 [0.80-0.89],1.997e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.84 [0.80-0.88],3.768e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.83 [0.79-0.87],4.052e-09,***,Albumin
