Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.25 [1.20-1.31],6.668e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.23 [1.18-1.29],1.230e-15,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.22 [1.17-1.27],1.770e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.20 [1.14-1.26],2.593e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,1.19 [1.14-1.24],6.180e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.18 [1.13-1.23],1.960e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.14 [1.09-1.19],4.406e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-PL%,1.14 [1.09-1.19],0.002,**,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-P,0.89 [0.86-0.93],0.046,*,Concentration of Medium LDL Particles
Non-HDL-C,0.89 [0.86-0.93],0.034,*,Total-Cholesterol Minus HDL-C
IDL-P,0.89 [0.86-0.93],0.012,*,Concentration of IDL Particles
LDL-PL,0.89 [0.85-0.93],0.019,*,Phospholipids in LDL
S-HDL-CE%,0.89 [0.86-0.93],0.015,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C,0.89 [0.85-0.93],0.016,*,Cholesterol in Small LDL
L-LDL-C,0.89 [0.85-0.93],0.019,*,Cholesterol in Large LDL
LDL-C,0.89 [0.85-0.93],0.013,*,LDL Cholesterol
M-VLDL-C,0.89 [0.85-0.92],0.005,**,Cholesterol in Medium VLDL
L-LDL-PL,0.89 [0.85-0.92],0.005,**,Phospholipids in Large LDL
Total-BCAA,0.88 [0.84-0.92],0.031,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-VLDL-FC%,0.88 [0.84-0.92],0.004,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC,0.88 [0.84-0.92],9.565e-04,***,Free Cholesterol in IDL
IDL-CE,0.88 [0.84-0.92],9.578e-04,***,Cholesteryl Esters in IDL
M-LDL-FC,0.88 [0.84-0.92],3.510e-04,***,Free Cholesterol in Medium LDL
IDL-C,0.88 [0.84-0.92],5.351e-04,***,Cholesterol in IDL
S-VLDL-C%,0.87 [0.84-0.91],1.233e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.87 [0.84-0.91],1.397e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
Clinical LDL-C,0.87 [0.84-0.91],9.013e-05,***,Clinical LDL Cholesterol
