Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
TG/PG,1.06 [0.96-1.18],1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-PL%,1.05 [0.96-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-PL,1.04 [0.94-1.14],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.03 [0.94-1.14],1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,1.03 [0.93-1.13],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-C,0.93 [0.85-1.01],1.000,,VLDL Cholesterol
HDL-CE,0.91 [0.82-1.00],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.90 [0.82-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.89 [0.81-0.97],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.87 [0.79-0.95],1.000,,Total-Cholesterol
