Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,1.05 [0.88-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.04 [0.89-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.03 [0.85-1.25],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.03 [0.85-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.01 [0.84-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-TG%,0.96 [0.81-1.14],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.93 [0.79-1.09],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.90 [0.76-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.90 [0.76-1.06],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.88 [0.74-1.04],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
