Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.26 [1.18-1.34],1.191e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.25 [1.18-1.32],7.367e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.24 [1.17-1.32],2.409e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.24 [1.16-1.31],7.055e-07,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.21 [1.14-1.28],1.434e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.21 [1.13-1.28],6.336e-04,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.20 [1.12-1.27],0.003,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.19 [1.12-1.27],0.009,**,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.19 [1.12-1.26],0.002,**,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.18 [1.12-1.26],0.009,**,Triglycerides to Total-Lipids in Small HDL percentage
LDL-FC,0.86 [0.81-0.91],0.045,*,Free Cholesterol in LDL
M-LDL-C%,0.86 [0.81-0.90],0.007,**,Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.85 [0.80-0.90],0.027,*,Total-Cholesterol
L-LDL-FC,0.85 [0.80-0.90],0.013,*,Free Cholesterol in Large LDL
IDL-C,0.85 [0.80-0.90],0.012,*,Cholesterol in IDL
M-HDL-C%,0.85 [0.80-0.90],0.033,*,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE,0.85 [0.80-0.90],0.009,**,Cholesteryl Esters in IDL
M-LDL-FC%,0.85 [0.80-0.90],0.015,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.85 [0.80-0.90],0.029,*,Linoleic Acid to Total-Fatty Acids percentage
Total-CE,0.85 [0.80-0.90],0.007,**,Total-Esterified Cholesterol
S-VLDL-PL%,0.84 [0.80-0.89],0.004,**,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.84 [0.80-0.89],0.002,**,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.84 [0.80-0.89],0.003,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-FC,0.84 [0.79-0.89],0.027,*,Free Cholesterol in HDL
PUFA%,0.83 [0.78-0.89],0.002,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.83 [0.78-0.88],9.530e-04,***,Degree of Unsaturation
IDL-CE%,0.83 [0.78-0.88],1.490e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-CE,0.83 [0.78-0.88],0.003,**,Cholesteryl Esters in HDL
HDL-C,0.83 [0.78-0.88],0.003,**,HDL Cholesterol
IDL-C%,0.83 [0.78-0.87],7.100e-06,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.83 [0.78-0.88],5.096e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.82 [0.77-0.87],5.480e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.80 [0.75-0.86],4.285e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.80 [0.75-0.86],6.318e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,0.79 [0.75-0.84],1.566e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
