Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.16 [1.00-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.12 [0.95-1.33],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Val,1.12 [0.96-1.30],1.000,,Valine
Total-BCAA,1.11 [0.96-1.29],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-6/Omega-3,1.03 [0.88-1.21],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-C,0.94 [0.81-1.09],1.000,,VLDL Cholesterol
M-LDL-FC%,0.89 [0.76-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.89 [0.76-1.03],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.89 [0.76-1.03],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.87 [0.75-1.03],1.000,,Total-Cholesterol
