Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.77 [1.60-1.96],7.122e-24,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.70 [1.55-1.87],8.700e-23,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.64 [1.48-1.82],3.314e-16,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG%,1.55 [1.40-1.73],3.456e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG%,1.54 [1.38-1.72],8.439e-09,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.50 [1.35-1.67],8.286e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.50 [1.36-1.65],3.931e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.48 [1.34-1.64],2.488e-08,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-PL%,1.45 [1.28-1.65],0.002,**,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-TG%,1.44 [1.29-1.61],3.309e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.40 [1.26-1.56],1.555e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-TG,1.37 [1.25-1.50],2.838e-06,***,Triglycerides in Large HDL
MUFA%,1.37 [1.22-1.54],0.022,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG,1.35 [1.24-1.48],2.196e-05,***,Triglycerides in IDL
XS-VLDL-TG%,1.35 [1.21-1.50],0.022,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,1.34 [1.21-1.50],0.029,*,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-TG,1.33 [1.22-1.46],1.886e-04,***,Triglycerides in Very Small VLDL
XL-HDL-TG,1.33 [1.22-1.46],2.314e-04,***,Triglycerides in Very Large HDL
HDL-TG,1.31 [1.19-1.44],0.008,**,Triglycerides in HDL
L-LDL-TG,1.29 [1.18-1.42],0.019,*,Triglycerides in Large LDL
L-VLDL-TG%,0.78 [0.71-0.85],0.015,*,Triglycerides to Total-Lipids in Large VLDL percentage
