Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.24 [1.11-1.38],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.21 [1.07-1.36],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.21 [1.07-1.35],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.16 [1.03-1.30],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.10 [0.98-1.23],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.90 [0.81-1.01],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.85 [0.76-0.96],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.84 [0.75-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.84 [0.75-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.81 [0.72-0.91],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
