Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.22 [1.02-1.47],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.19 [1.00-1.41],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.06 [0.88-1.27],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-PL%,1.01 [0.84-1.21],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.01 [0.84-1.20],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.99 [0.82-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.97 [0.80-1.17],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.91 [0.77-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.88 [0.73-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,0.57 [0.47-0.69],0.003,**,Citrate
