Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.43 [1.25-1.64],0.054,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.42 [1.23-1.64],0.607,,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-TG%,1.29 [1.11-1.49],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.15 [0.99-1.33],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.07 [0.93-1.24],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.91 [0.80-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.88 [0.76-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.86 [0.74-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.85 [0.74-0.98],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.82 [0.71-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
