Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.38 [1.22-1.57],0.182,,Glycoprotein Acetyls
M-LDL-TG%,1.19 [1.05-1.34],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.18 [1.04-1.33],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.17 [1.03-1.33],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-PL%,1.03 [0.92-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.87 [0.77-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.87 [0.77-0.98],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.85 [0.75-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.84 [0.74-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.84 [0.74-0.95],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
