Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.18 [1.04-1.35],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.18 [1.04-1.34],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.05 [0.92-1.20],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.04 [0.91-1.19],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-PL%,1.00 [0.88-1.15],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.97 [0.85-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.81-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.80-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.89 [0.79-1.01],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.82 [0.72-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
