Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.21 [1.00-1.45],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.19 [0.99-1.42],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.12 [0.94-1.34],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.03 [0.86-1.22],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.00 [0.84-1.19],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.91 [0.77-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.87 [0.72-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.84 [0.70-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.82 [0.68-0.97],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.82 [0.68-0.98],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
