Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.25 [0.99-1.59],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.25 [1.00-1.56],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.22 [1.02-1.47],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.13 [0.91-1.40],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.00 [0.83-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.79 [0.66-0.95],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Albumin,0.65 [0.55-0.77],0.062,,Albumin
S-HDL-C,0.64 [0.53-0.77],0.637,,Cholesterol in Small HDL
S-HDL-P,0.63 [0.52-0.76],0.689,,Concentration of Small HDL Particles
S-HDL-CE,0.62 [0.52-0.75],0.147,,Cholesteryl Esters in Small HDL
