Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.21 [1.08-1.35],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.16 [1.04-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.08 [0.97-1.22],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.04 [0.94-1.16],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.03 [0.92-1.15],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.98 [0.87-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.96 [0.87-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.96 [0.85-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.95 [0.84-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.88 [0.78-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
