Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.06 [0.89-1.27],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.06 [0.88-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.05 [0.88-1.25],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.05 [0.90-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.02 [0.87-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.97 [0.83-1.14],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.95 [0.81-1.11],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.92 [0.79-1.08],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.91 [0.77-1.07],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.90 [0.77-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
