Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.16 [1.13-1.19],3.494e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.15 [1.12-1.19],6.433e-18,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.14 [1.10-1.17],8.999e-11,***,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,1.13 [1.10-1.17],3.303e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.13 [1.10-1.16],5.443e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.11 [1.08-1.14],2.346e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.10 [1.07-1.14],5.571e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.10 [1.07-1.13],8.666e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.10 [1.07-1.13],5.768e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.10 [1.07-1.13],3.086e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.09 [1.06-1.12],0.012,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,1.08 [1.05-1.11],0.027,*,Saturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-C,0.93 [0.91-0.96],0.041,*,Cholesterol in Small LDL
L-LDL-CE,0.93 [0.90-0.95],0.037,*,Cholesteryl Esters in Large LDL
LDL-PL,0.93 [0.90-0.95],0.016,*,Phospholipids in LDL
S-HDL-CE%,0.93 [0.90-0.95],0.017,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Citrate,0.93 [0.90-0.95],0.031,*,Citrate
L-LDL-L,0.93 [0.90-0.95],0.024,*,Total-Lipids in Large LDL
Non-HDL-C,0.93 [0.90-0.95],0.014,*,Total-Cholesterol Minus HDL-C
IDL-P,0.93 [0.90-0.95],0.004,**,Concentration of IDL Particles
Total-FC,0.93 [0.90-0.95],0.016,*,Total-Free Cholesterol
M-VLDL-C,0.93 [0.90-0.95],0.004,**,Cholesterol in Medium VLDL
M-HDL-CE%,0.93 [0.90-0.95],0.029,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LDL-C,0.93 [0.90-0.95],0.007,**,LDL Cholesterol
L-LDL-PL,0.92 [0.90-0.95],0.002,**,Phospholipids in Large LDL
L-LDL-C,0.92 [0.90-0.95],0.003,**,Cholesterol in Large LDL
IDL-L,0.92 [0.90-0.95],0.003,**,Total-Lipids in IDL
XL-HDL-CE%,0.92 [0.90-0.95],0.026,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-PL%,0.92 [0.90-0.95],0.002,**,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-C,0.92 [0.90-0.95],0.003,**,Total-Cholesterol
M-LDL-FC,0.92 [0.90-0.95],3.926e-04,***,Free Cholesterol in Medium LDL
Total-CE,0.92 [0.89-0.95],0.002,**,Total-Esterified Cholesterol
S-LDL-FC%,0.92 [0.89-0.94],2.743e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.92 [0.89-0.95],0.042,*,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.92 [0.89-0.94],0.001,**,Cholesterol to Total-Lipids in Medium HDL percentage
Clinical LDL-C,0.92 [0.89-0.94],7.725e-05,***,Clinical LDL Cholesterol
S-LDL-FC,0.91 [0.89-0.94],1.147e-05,***,Free Cholesterol in Small LDL
S-VLDL-C%,0.91 [0.89-0.94],4.810e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.91 [0.89-0.94],1.128e-05,***,Cholesteryl Esters in Medium VLDL
IDL-CE,0.91 [0.89-0.94],2.596e-05,***,Cholesteryl Esters in IDL
S-HDL-C%,0.91 [0.89-0.94],2.081e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
Omega-6%,0.91 [0.89-0.94],7.950e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-FC,0.91 [0.89-0.94],1.289e-05,***,Free Cholesterol in LDL
XS-VLDL-FC%,0.91 [0.89-0.94],1.151e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.91 [0.89-0.94],1.190e-05,***,Free Cholesterol in Large LDL
IDL-FC,0.91 [0.89-0.94],9.244e-06,***,Free Cholesterol in IDL
IDL-C,0.91 [0.89-0.94],1.081e-05,***,Cholesterol in IDL
IDL-FC%,0.91 [0.89-0.94],1.660e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.91 [0.88-0.94],2.153e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.91 [0.89-0.93],2.536e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.91 [0.88-0.94],2.855e-05,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.91 [0.88-0.94],4.304e-05,***,Degree of Unsaturation
M-VLDL-CE%,0.91 [0.88-0.93],4.728e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.90 [0.88-0.93],2.819e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.90 [0.88-0.93],3.593e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-PL%,0.90 [0.87-0.92],7.234e-09,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA%,0.90 [0.87-0.92],3.940e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.90 [0.87-0.92],9.890e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.90 [0.87-0.92],3.036e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.89 [0.87-0.92],5.101e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC%,0.89 [0.86-0.91],6.602e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.89 [0.86-0.91],3.342e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LA%,0.89 [0.86-0.91],2.351e-10,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,0.88 [0.86-0.91],4.143e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.88 [0.85-0.91],1.110e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.88 [0.85-0.91],8.618e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.88 [0.85-0.90],5.414e-15,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.88 [0.85-0.90],5.287e-14,***,Cholesterol to Total-Lipids in Large LDL percentage
