Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.39 [1.19-1.64],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.31 [1.10-1.55],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.14 [0.96-1.36],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.14 [0.96-1.35],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.06 [0.90-1.26],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.99 [0.84-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.86 [0.72-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.81 [0.69-0.96],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.77 [0.65-0.90],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.66 [0.56-0.78],0.187,,Cholesterol to Total-Lipids in Large LDL percentage
