Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.20 [1.16-1.24],1.468e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.18 [1.14-1.22],9.306e-17,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.18 [1.14-1.22],1.442e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.18 [1.14-1.22],5.410e-18,***,Triglycerides to Total-Lipids in Medium LDL percentage
Creatinine,1.13 [1.09-1.17],1.735e-04,***,Creatinine
XS-VLDL-TG%,1.13 [1.09-1.17],1.130e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.12 [1.08-1.16],3.734e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.11 [1.08-1.15],7.927e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.11 [1.08-1.15],1.948e-05,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.10 [1.06-1.14],0.029,*,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.09 [1.06-1.13],0.036,*,Triglycerides to Total-Lipids in Small VLDL percentage
VLDL-FC,0.92 [0.89-0.95],0.045,*,Free Cholesterol in VLDL
S-HDL-C%,0.92 [0.89-0.95],0.037,*,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.92 [0.89-0.95],0.024,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.91 [0.88-0.94],0.003,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-C,0.91 [0.88-0.94],0.004,**,Cholesterol in Small VLDL
S-HDL-PL,0.91 [0.88-0.94],0.011,*,Phospholipids in Small HDL
M-LDL-CE%,0.91 [0.88-0.94],0.003,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-PL,0.91 [0.88-0.94],0.001,**,Phospholipids in Small VLDL
Total-FA,0.91 [0.88-0.94],0.017,*,Total-Fatty Acids
XS-VLDL-C,0.91 [0.88-0.94],7.540e-04,***,Cholesterol in Very Small VLDL
VLDL-C,0.91 [0.88-0.94],5.527e-04,***,VLDL Cholesterol
VLDL-CE,0.90 [0.87-0.93],6.077e-05,***,Cholesteryl Esters in VLDL
S-HDL-L,0.90 [0.87-0.93],1.085e-04,***,Total-Lipids in Small HDL
PUFA%,0.90 [0.87-0.93],0.003,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-L,0.90 [0.87-0.93],7.397e-05,***,Total-Lipids in Medium VLDL
XS-VLDL-CE,0.90 [0.87-0.93],2.383e-05,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC%,0.90 [0.87-0.93],6.870e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
