Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE%,0.90 [0.88-0.92],6.033e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-C,0.90 [0.88-0.92],4.705e-13,***,Cholesterol in Medium HDL
M-HDL-CE,0.90 [0.88-0.92],9.782e-14,***,Cholesteryl Esters in Medium HDL
M-HDL-FC%,0.90 [0.88-0.92],1.570e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.90 [0.88-0.92],3.771e-12,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-CE%,0.90 [0.88-0.92],2.430e-16,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-CE%,0.89 [0.87-0.91],2.989e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-C,0.89 [0.87-0.91],1.209e-15,***,HDL Cholesterol
IDL-C%,0.89 [0.87-0.91],6.276e-21,***,Cholesterol to Total-Lipids in IDL percentage
HDL-CE,0.89 [0.86-0.91],2.387e-17,***,Cholesteryl Esters in HDL
M-HDL-C%,0.89 [0.87-0.91],1.097e-19,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.88 [0.86-0.91],1.671e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
