Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.15 [0.95-1.40],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Leu,1.10 [0.90-1.34],1.000,,Leucine
Total-BCAA,1.04 [0.85-1.27],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoB,1.02 [0.84-1.24],1.000,,Apolipoprotein B
M-LDL-FC%,1.02 [0.82-1.28],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.95 [0.76-1.18],1.000,,Degree of Unsaturation
Albumin,0.94 [0.77-1.14],1.000,,Albumin
Total-FA,0.92 [0.74-1.13],1.000,,Total-Fatty Acids
SFA,0.90 [0.73-1.12],1.000,,Saturated Fatty Acids
M-VLDL-C%,0.90 [0.73-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
