Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.16 [1.13-1.18],1.441e-38,***,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,1.16 [1.13-1.18],1.227e-43,***,Glycoprotein Acetyls
MUFA%,1.16 [1.13-1.18],2.450e-38,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.14 [1.12-1.16],7.750e-37,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.13 [1.11-1.15],1.239e-29,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.12 [1.10-1.15],1.376e-26,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.12 [1.10-1.14],9.036e-30,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.11 [1.09-1.13],1.496e-21,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.11 [1.09-1.13],1.568e-21,***,Triglycerides to Total-Lipids in Small LDL percentage
SFA%,1.11 [1.09-1.13],1.037e-18,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.11 [1.09-1.13],1.387e-20,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.10 [1.08-1.13],2.749e-16,***,Phospholipids to Total-Lipids in Medium HDL percentage
Lactate,1.09 [1.07-1.11],6.895e-16,***,Lactate
XL-VLDL-TG%,1.09 [1.07-1.11],2.666e-14,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-PL%,1.08 [1.06-1.10],4.155e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-TG%,1.06 [1.04-1.08],5.371e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,1.06 [1.04-1.08],2.963e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA,1.06 [1.04-1.08],0.001,**,Monounsaturated Fatty Acids
Omega-6/Omega-3,1.06 [1.04-1.08],0.001,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-TG,1.06 [1.04-1.08],3.957e-04,***,Triglycerides in Small HDL
S-HDL-PL,1.06 [1.04-1.08],0.002,**,Phospholipids in Small HDL
M-HDL-TG,1.05 [1.04-1.07],0.001,**,Triglycerides in Medium HDL
VLDL-C,0.95 [0.94-0.97],0.038,*,VLDL Cholesterol
S-VLDL-CE,0.95 [0.93-0.97],0.013,*,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.95 [0.93-0.97],0.017,*,Phospholipids in Small VLDL
XS-VLDL-FC,0.95 [0.93-0.97],0.006,**,Free Cholesterol in Very Small VLDL
M-VLDL-P,0.95 [0.93-0.97],0.003,**,Concentration of Medium VLDL Particles
L-HDL-CE,0.95 [0.93-0.97],0.047,*,Cholesteryl Esters in Large HDL
Total-BCAA,0.95 [0.93-0.97],0.012,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.95 [0.93-0.96],0.003,**,Histidine
Omega-6,0.95 [0.93-0.97],0.007,**,Omega-6 Fatty Acids
XL-HDL-PL,0.95 [0.93-0.97],0.007,**,Phospholipids in Very Large HDL
M-VLDL-PL,0.95 [0.93-0.96],5.147e-04,***,Phospholipids in Medium VLDL
M-HDL-CE%,0.95 [0.93-0.96],0.004,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-C,0.94 [0.93-0.96],1.658e-04,***,Cholesterol in Small VLDL
S-HDL-CE%,0.94 [0.93-0.96],2.331e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-CE,0.94 [0.93-0.96],1.210e-04,***,Cholesteryl Esters in Medium LDL
XL-HDL-CE%,0.94 [0.92-0.96],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-CE,0.94 [0.92-0.96],1.161e-05,***,Cholesteryl Esters in VLDL
M-LDL-PL,0.94 [0.92-0.96],1.443e-05,***,Phospholipids in Medium LDL
M-LDL-L,0.94 [0.92-0.96],1.602e-05,***,Total-Lipids in Medium LDL
XL-HDL-L,0.94 [0.92-0.96],3.660e-05,***,Total-Lipids in Very Large HDL
ApoB/ApoA1,0.94 [0.92-0.95],2.839e-06,***,Apolipoprotein B to Apolipoprotein A1 ratio
Val,0.94 [0.92-0.96],1.367e-05,***,Valine
S-LDL-CE,0.94 [0.92-0.95],9.058e-07,***,Cholesteryl Esters in Small LDL
XL-HDL-FC,0.94 [0.92-0.95],6.170e-07,***,Free Cholesterol in Very Large HDL
IDL-CE%,0.94 [0.92-0.95],1.361e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-C%,0.94 [0.92-0.95],1.191e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C,0.94 [0.92-0.95],3.152e-07,***,Cholesterol in Medium LDL
PUFA,0.94 [0.92-0.95],3.513e-06,***,Polyunsaturated Fatty Acids
