Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.17 [0.95-1.44],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.11 [0.91-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.10 [0.90-1.34],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.09 [0.89-1.35],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.00 [0.82-1.22],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.99 [0.82-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.90 [0.73-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.86 [0.70-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.85 [0.69-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.84 [0.69-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
