Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.12 [1.09-1.14],5.249e-13,***,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,1.11 [1.08-1.13],5.720e-12,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.08 [1.05-1.10],3.739e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Lactate,1.08 [1.05-1.10],2.718e-06,***,Lactate
S-HDL-PL,1.08 [1.05-1.10],2.838e-06,***,Phospholipids in Small HDL
M-VLDL-TG%,1.08 [1.05-1.10],2.032e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL,1.08 [1.05-1.10],3.746e-05,***,Phospholipids in Medium HDL
S-VLDL-TG%,1.07 [1.05-1.10],7.288e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-L,1.07 [1.05-1.10],0.003,**,Total-Lipids in Medium HDL
S-HDL-L,1.07 [1.05-1.09],2.620e-04,***,Total-Lipids in Small HDL
L-LDL-TG%,1.07 [1.04-1.09],0.022,*,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-CE,1.06 [1.04-1.09],0.031,*,Cholesteryl Esters in Medium HDL
M-HDL-P,1.06 [1.04-1.09],0.020,*,Concentration of Medium HDL Particles
XL-VLDL-TG%,1.06 [1.04-1.09],0.025,*,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-VLDL-TG%,1.06 [1.04-1.08],0.017,*,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-P,0.94 [0.92-0.96],0.042,*,Concentration of Small LDL Particles
IDL-P,0.94 [0.92-0.96],0.012,*,Concentration of IDL Particles
ApoB,0.94 [0.92-0.96],0.018,*,Apolipoprotein B
LDL-P,0.94 [0.92-0.96],0.013,*,Concentration of LDL Particles
IDL-PL,0.94 [0.92-0.96],0.015,*,Phospholipids in IDL
L-LDL-FC%,0.94 [0.92-0.96],0.035,*,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,0.94 [0.92-0.96],0.007,**,Cholesterol in Very Small VLDL
IDL-FC%,0.94 [0.92-0.96],0.019,*,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-P,0.94 [0.92-0.96],0.004,**,Concentration of Large LDL Particles
XL-VLDL-CE%,0.94 [0.92-0.96],0.009,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.94 [0.92-0.96],0.004,**,Free Cholesterol in IDL
XS-VLDL-CE,0.94 [0.92-0.96],0.002,**,Cholesteryl Esters in Very Small VLDL
XS-VLDL-CE%,0.94 [0.91-0.96],0.017,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.94 [0.92-0.96],0.002,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.94 [0.91-0.96],0.002,**,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.93 [0.91-0.96],0.026,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-FC%,0.93 [0.91-0.95],4.111e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C%,0.93 [0.91-0.96],0.003,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C,0.93 [0.91-0.95],5.926e-05,***,Cholesterol in Medium VLDL
XL-VLDL-FC%,0.93 [0.91-0.95],6.269e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,0.93 [0.91-0.95],1.828e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.93 [0.91-0.95],2.891e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-C%,0.93 [0.91-0.95],1.970e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA%,0.93 [0.91-0.95],9.801e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,0.93 [0.91-0.95],1.862e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-CE%,0.93 [0.91-0.95],3.946e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.92 [0.90-0.94],3.238e-07,***,Cholesteryl Esters in Medium VLDL
S-VLDL-C%,0.92 [0.90-0.94],4.880e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.92 [0.90-0.94],1.302e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.92 [0.90-0.94],4.446e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,0.92 [0.90-0.94],4.776e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.92 [0.90-0.94],1.936e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.90-0.94],2.813e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Citrate,0.92 [0.90-0.94],3.020e-08,***,Citrate
LA%,0.91 [0.89-0.94],4.078e-08,***,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.91 [0.89-0.93],1.417e-13,***,Albumin
