Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.15 [0.99-1.32],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.03 [0.89-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.01 [0.87-1.17],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.00 [0.87-1.16],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.00 [0.87-1.16],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-FC%,1.00 [0.86-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.98 [0.84-1.14],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.98 [0.83-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.97 [0.85-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.94 [0.80-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
