Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.54 [1.29-1.82],0.248,,Glycoprotein Acetyls
M-LDL-TG%,1.35 [1.15-1.58],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.10 [0.93-1.30],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.04 [0.88-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.01 [0.85-1.20],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.91 [0.77-1.07],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.91 [0.76-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.90 [0.76-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.76-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.90 [0.76-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
