Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.25 [1.18-1.32],4.142e-09,***,Glycoprotein Acetyls
L-LDL-TG%,1.22 [1.15-1.29],1.583e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.19 [1.13-1.25],5.392e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.19 [1.12-1.25],4.380e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-TG%,1.16 [1.10-1.23],0.049,*,Triglycerides to Total-Lipids in IDL percentage
Remnant-C,0.87 [0.82-0.92],0.046,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-P,0.86 [0.82-0.91],0.016,*,Concentration of Large LDL Particles
S-VLDL-FC,0.86 [0.82-0.91],0.013,*,Free Cholesterol in Small VLDL
Total-L,0.86 [0.82-0.91],0.045,*,Total-Lipids in Lipoprotein Particles
M-VLDL-CE,0.86 [0.82-0.91],0.008,**,Cholesteryl Esters in Medium VLDL
M-LDL-C%,0.86 [0.82-0.90],0.001,**,Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.86 [0.81-0.90],0.003,**,Apolipoprotein B
M-VLDL-PL,0.86 [0.81-0.90],0.005,**,Phospholipids in Medium VLDL
LA,0.86 [0.81-0.90],0.007,**,Linoleic Acid
His,0.86 [0.81-0.90],0.009,**,Histidine
M-VLDL-C,0.86 [0.81-0.90],0.002,**,Cholesterol in Medium VLDL
M-VLDL-FC,0.85 [0.81-0.90],0.002,**,Free Cholesterol in Medium VLDL
M-VLDL-L,0.85 [0.81-0.90],0.003,**,Total-Lipids in Medium VLDL
Total-FC,0.85 [0.81-0.90],0.002,**,Total-Free Cholesterol
M-VLDL-P,0.85 [0.81-0.90],0.002,**,Concentration of Medium VLDL Particles
LDL-P,0.85 [0.81-0.90],8.592e-04,***,Concentration of LDL Particles
S-LDL-P,0.85 [0.81-0.90],9.209e-04,***,Concentration of Small LDL Particles
S-LDL-PL,0.85 [0.81-0.90],6.824e-04,***,Phospholipids in Small LDL
PUFA,0.85 [0.80-0.90],0.004,**,Polyunsaturated Fatty Acids
Total-CE,0.85 [0.80-0.90],0.002,**,Total-Esterified Cholesterol
Total-C,0.85 [0.80-0.90],0.002,**,Total-Cholesterol
Non-HDL-C,0.85 [0.80-0.89],2.746e-04,***,Total-Cholesterol Minus HDL-C
L-LDL-CE%,0.85 [0.80-0.89],6.862e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-C%,0.85 [0.80-0.89],7.496e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-PL,0.85 [0.80-0.89],1.917e-04,***,Phospholipids in Large LDL
L-LDL-L,0.84 [0.80-0.89],8.969e-05,***,Total-Lipids in Large LDL
Val,0.84 [0.79-0.89],0.003,**,Valine
LDL-PL,0.84 [0.80-0.89],4.559e-05,***,Phospholipids in LDL
L-LDL-FC,0.84 [0.80-0.89],7.426e-05,***,Free Cholesterol in Large LDL
Clinical LDL-C,0.84 [0.80-0.88],2.035e-05,***,Clinical LDL Cholesterol
LDL-L,0.84 [0.79-0.88],1.928e-05,***,Total-Lipids in LDL
S-LDL-L,0.84 [0.79-0.88],3.037e-05,***,Total-Lipids in Small LDL
S-LDL-FC,0.84 [0.79-0.88],7.409e-06,***,Free Cholesterol in Small LDL
L-LDL-CE,0.84 [0.79-0.88],1.900e-05,***,Cholesteryl Esters in Large LDL
M-LDL-PL,0.84 [0.79-0.88],1.764e-05,***,Phospholipids in Medium LDL
L-LDL-C,0.84 [0.79-0.88],1.695e-05,***,Cholesterol in Large LDL
LDL-FC,0.84 [0.79-0.88],1.122e-05,***,Free Cholesterol in LDL
S-LDL-CE,0.83 [0.79-0.88],2.453e-05,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.83 [0.79-0.88],1.442e-05,***,Concentration of Medium LDL Particles
M-LDL-L,0.83 [0.79-0.88],7.389e-06,***,Total-Lipids in Medium LDL
LDL-CE,0.83 [0.79-0.88],5.583e-06,***,Cholesteryl Esters in LDL
M-LDL-CE,0.83 [0.79-0.88],9.061e-06,***,Cholesteryl Esters in Medium LDL
S-LDL-C,0.83 [0.79-0.88],5.437e-06,***,Cholesterol in Small LDL
LDL-C,0.83 [0.79-0.88],3.758e-06,***,LDL Cholesterol
M-LDL-C,0.83 [0.79-0.88],2.317e-06,***,Cholesterol in Medium LDL
M-LDL-FC,0.83 [0.79-0.87],1.656e-06,***,Free Cholesterol in Medium LDL
L-LDL-C%,0.80 [0.76-0.85],4.929e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.77 [0.73-0.80],6.413e-20,***,Albumin
