Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.20 [1.02-1.41],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.13 [0.96-1.33],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.04 [0.87-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.03 [0.85-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.02 [0.85-1.23],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.98 [0.83-1.15],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.93 [0.79-1.10],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.93 [0.79-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.85 [0.73-1.00],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-C%,0.82 [0.70-0.96],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
