Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.12 [1.07-1.18],0.307,,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.11 [1.06-1.16],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,1.06 [1.01-1.11],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.05 [1.00-1.11],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.01 [0.97-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,0.97 [0.93-1.02],1.000,,HDL Cholesterol
LDL-C,0.97 [0.92-1.01],1.000,,LDL Cholesterol
Non-HDL-C,0.97 [0.92-1.01],1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,0.96 [0.91-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.96 [0.92-1.00],1.000,,Clinical LDL Cholesterol
