Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.10 [0.95-1.26],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.08 [0.94-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-FC%,1.06 [0.92-1.22],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.05 [0.92-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.03 [0.89-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.97 [0.84-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.94 [0.82-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.93 [0.80-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.79-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.89 [0.77-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
