Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.26 [1.13-1.41],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.17 [1.05-1.30],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.12 [1.00-1.25],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.02 [0.91-1.14],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.01 [0.91-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.94 [0.84-1.05],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.82-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.79-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.88 [0.79-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.86 [0.76-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
